instance,timestamp,model_id,alert_id,timestamp_relative,ext_asn_derivation,service_name,time_elapsed,ip_maneuver,attack_stage
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,e62046d0d3e8a326314c1374beaec4a002485543f7d555266f19b64790d281ca,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,77c07507b356a026b2113409d4853d78b1e1623bf57840b0d66cfbbdfb6a2fa1,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,4daf7f657374ce3d7b0b227ce4d0d85953679ebb7470e034dcb79e7188fb2e1d,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,cdc90176978f89bff7c4cd2be193b936780fb011d336e5bdf403e961c2294971,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,66c0031371d8e7c8a9db60b0c2f28291ff446d0215be670c90bf9966f383028c,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,0c993bd3759c80099fe5c4077a1ec2db870fe8ccfa3bdc9ffc127d26c4885628,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,4fbb456c1583e245d088a5268e4c49b7a5a8615cb95bacc60ea95ed62ad9bf69,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,fa9bd04680fd7317115b7505d1772b16fdc9433e4306517d1243e9d2d67fbe2e,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,a357605192f66587ab5f0c13c578592d1808e3d76806fa35d122e0d488fda59f,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,52251820d6e820086f52d3b8a0ff0be708a0b1297329189ccdfa72a23ab5d5c3,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,0d3bc58d6b03bec3cf6066ad2ec936fdc447e3449d975dc5cf4f1eaf0e56a5a7,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,347114f4fa66b9c67e2ed94325f661c30ba257d1d14a8b67e5e35ddd72cbb919,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,a15fe9449dec1d6a6d4560a2a692caf29bf9bfea128ca575bb11cc8c980ce18c,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,5c0318747dcf404fd88e85a158c7c7ec59aa16d172b6702ecd2ac129656f9234,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,0af31efacd9d8297397535de9d78e66d3bc807a9c2c4b3e5bdb927afb2c01d8e,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,9fd2b946bdb8a22b765f33cb080b63ddeb47b642b9c3468826cbbb2bec002305,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,27b0b6b5d71544e42b1e07321ee582a3d9f030baeca3a1814209228a1ec8e8e3,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,12bf44cf5cc0945a608c7f87e25390a28c4f0dc4d545b4e6c557580109194435,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,9888a54a1a88a2f531ce09380c219bf768fb5067a8e1db633f1fd0ad570dea5d,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,e71322f00d441a8c377dd0fca87490ed8ee01e7c154d3f18e570f49b13c87487,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,9cbe1024187c8ba43d3af716d0d7dfda3ac11d1ce45160c51fe0208172a99e4d,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,4bd8de888eb6d7bcb1400edd88abf2321713c91732887512be822ffe243dbfe9,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,b55045ccce2b22caaf3ee6bcab360d450fe6c7b938574fcb8027c5b73182311b,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,b1b9057685c32f85acc524008a4aa81bfa3f0262ea238f4a10530803eb11ecf1,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,44bef146edad93e66944c5afb0a89b95a3d5ae42ff04addb51cdedeafeacbe37,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,22431524b7171eabbe465d0627130ad813c34f851dfc8abc3a3b687ab1f767ac,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,54eaeaf8eeede7f67d51a9480b962d7b499e9ee144e6637d269a1851ac7f3ef7,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,9686d15b467c742525c3962064b6463f797f4ccf379af4463c996995a9f63ad3,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,f949eb9881f241c9098662a81c763b0148327f4e626756298a214c9b1db6aba4,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,40a092a35e9676bca88fc61c7dacd348bb61d3336faec55322cc8c3978c2dd1f,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,64042b98ce65f7048c41ded669e87bc3b9e10095ae9160bd982496191044ea5d,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,4b26da278e66435b0e8f5236d28d387e9cd6daf65aa4937ae17d422b7ce52e38,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,2cee072b0b11ec3084d773b82f3b4e0a1ae1af1655a57651cf881b7b3b278664,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,5dee975a8f06a12de0bec8364789bbcf60df4524e6381b2cc2bee91effd37623,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,3eae164e045dc5dbaebf71078809327cc4e300c31bd34755683bb1f2b01b38c3,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,6f1afbcbbb2b628fcae98b0c48cff9a7d8c1932ed8ebe3faace09f9b77e6cb64,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,5a665829d6e2616e1f51877e3568b3bac9a19f3ea49f885824e5b36f3c5b96b5,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,66634397a6a2a13baf5866a0dd8ce9004cf2189628d49c650540f82248f17e6e,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,82a494eca2a5bd78e039051887638c6d8c9e49135f792ae982cea38e14af21b0,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,4b120b407f5946ae9e021bbcf0ce52b0f7202d9b6b0ee2cc7050012b13e3a077,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,c28fab1f90a5ebab3fb6c0bb8a9c58dcdbfd868606f66c5c10bbc19a520888e3,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,db619cc5a68d73ed0f7490e6df337af3569bbc1a6b1cc3d7b771d22afdec9b90,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,34dbfe5ead0b5f24f3e195a024554ca21ff909cde4272e10cd3114bc54e1af55,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,344d94249b8ae6f7e6785d3603f65fbe6b13478138c23b3ce850cd14a3f9f6a3,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,b2e7b01e6d0afdd538ee71f8c80d7852f82054e95abf761792ffb5ee623fde6f,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,19735e27dbea6b2cf9c2cdeb016f410d0675bf15b354ebeec3578f9431ff6b83,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,e12519b5a4edb2fe2602d1fdf84f911d7552abe1f82c9782dd2bbded534ab39c,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,cfd7606412ad9ffd37f9fe4870be9f01e94e6f9b1b25827de7f2ae8c8243b528,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,93143798a6d6407ac63362fe6542d7f986aaf4805d0767843bc34cea67e453d5,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,32a34fc75a6ed6f73d02c7cbe13bfdefcd38b6c6b08ca5f23febd586dab4d4c3,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,e80ceb5ca93208b4e63baf2362dad1e62a7daa848b10427e20e507a87fffd45a,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,744cc64d518b66adac8f6c2cbdefe2c9e57e301d1840a943ca0e3a4f95278df8,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,d97620aec9d181c57b0f117b49e67431992ee7df02215c253046986a7eb0f3ef,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,23da50150b8bbe38e2d6ff4b4c916e106e94b631f6989a93f01be31a881eb8bc,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,3939fc4ae26e0023638aecea3997d2baa263a9cf5db07ada8883359b5a70d833,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,a6ef4f5487cf6e5c0dffb33312d97eba99eab99f6eca71e762007dd84c966f5f,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,6d4a5c5b11983e808ede54dfb9829dedd6bb5ab0e19c416436de0127def2dddb,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,727392a598b746429de5edf37a4451b2fddb2051c4c14ddd4b104e8674e75c64,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,25b851048443bc0c40ac65fd0e8fa36101ae453f0f2b5340ec9493f2a3355f16,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,5e5c71c9123ade5f45763ff50046064d5e977bbd12220f1c90df972321441263,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,d0611a2782a2091beb4f0bb218f165d7527a50d11b3c7c8891f5f7a2a080f221,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,808b4a9009ad1f21932e2a8d3c2a072572c3eb64b8483e272d29ee6dc6a908af,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,a7cd0d5f04d1dba233552118d3281862221c2092f27315ac12702fcfc4116cfc,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,586748fb4411f980049111572042ca23684a5b405c196aa133499ca25fb3e87f,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,5f5d69f434d304faf1c8bc98ed3bc5a6120656779cbe1c22406c0240b2b56fcc,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,9aa11f608da9d608ac6e93f11290aec3d918f76548a575a8d1bdfaaec65ae633,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,d22ac64a6bacb764277f86e127357efebc322b413fb0602c3e323a5cdf446d4f,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,96c8ab31830816a9c8408c8d84a639aff9de2a100d8f2ed04a3ac3ec034ca87c,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,7e34d3f37b46c02b2c882e2796757d5ee83ebc791e892872c425d8cf38a9a7df,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,67d1267854a9991e910729c0792d0e252f9bce89159ec44963af4ecfbc3afe98,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,cf50eeb43920344cb44f33743f36efe954d4ff9e931bcb1eb6e84e082de1368b,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,d19860b36d152e8561c5c777a9bc76971fc6e12c4d33cdd1bd1e05ff3372173b,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,7c5bafb0428416b6de77754a894ba6a5b7d7b50444f1e135bf2c6ba45bef1a23,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,ab73b751d8e8d33913486f31bd69c776ef20451508b12f1869580a0ce1ded573,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,f89a91af63b0f38b0ea02a84ed85575480527fae7b6e53c1640099aafe5be2b7,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,980df33d96ee673cc1f610d4e3d06e5860cc7b74a367f8047b37673d04657018,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,423025014a93109bf7d8ef6d9cefd706bff66b2376ae32956747b4ae5b5edf88,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,7bca524c97525ad9f8142dc2095c81682ad0bd3c785abba53a85617c0d2b9b89,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,13084c9c565a20586f000472d4c8da818e3084454f3ca04c774a724e5bf4fed9,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,e6d9c2d2b37e1185056b09f7f1eb680a092f5ff3140ef2a792382b35a559be47,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,dc3370e06db36edf4aae72371af67b869fadeb64d0e533b03effb8f9250cc064,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,1aa939a3d18ae2f199a9f5d933bf0c25b19a808d33d50d54b6004914de92bfcb,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,d1df16e1d04d3bf171dbf22fa3f8b05aebfb5649c5dc1e3ac5d4b6b0ac012dc4,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,8723a9e27b97f1e68e5fa49c618543c1bac6a9d7bd6a2512a4fa6fa13e7a813a,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,32f87fb3e638a21b0a461a07573765f58e8e4f5fafb5db4b7f697c6e87800087,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,5f804e891e46fb9f7ac494ec2fe86a3112119a2b034117b66fd0b12a703498c5,2020-08-07 16:28:50.162,2914,www-http,100 ms,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,18987a0899d513dc0f8321fe5c1b91733634801738aa5a1bea99a19f4ebd513c,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,93728239f5035536cd3f34cd82b125e75f11865e8ef9cfe61217db520fc3e2bb,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,6fe54a6eadc1d40ece2f8b6d18b5bdfb9a1269ce4b8c3d15e0987d9f6ee443b9,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,094e40f26f4520aff93cfd33d4eb13aedb2e997f72d93c08762ce46de640fead,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,48addb48da46fd1657bde279f1d7329d4156cd863af7cdf4a1df8519d48813aa,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,6e62ca7d00000acba43384374f903df2dd102c486030ea2ccd744f100b930901,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,e375347a7d245b5402b6548807ae2e3a109219d0386e109fec8c78da46c75d89,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_SAME_DST_NEW_SRC,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:15:11.229,2,4a42827c55af83f9f716f5494db5a557bdcd2c11cf8704b588f2455e7ddb7ad5,2020-08-07 16:28:50.162,2914,www-http,1 sec,OUTBOUND_NO_CHANGE,COMMAND_AND_CONTROL
